age,priors_count,days_b_screening_arrest,is_recid,is_violent_recid,two_year_recid,length_of_stay,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,sex_Female,sex_Male,race_African-American,race_Asian,race_Caucasian,race_Hispanic,race_Native American,race_Other,c_charge_degree_F,c_charge_degree_M,Result
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(11.09, 13.49]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(11.09, 13.49]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(11.09, 13.49]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(11.09, 13.49]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(247.55, 328.83]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(247.55, 328.83]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(247.55, 328.83]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(247.55, 328.83]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(247.55, 328.83]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(247.55, 328.83]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(0.17, 0.25]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(0.17, 0.25]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(0.17, 0.25]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(22.27, 46.95]","(1.3699999999999999, 11.09]","(4.11, 247.55]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(5.5, 77.98]","(0.89, 1.0]","(-0.01, 0.17]","(-0.01, 0.21]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
