age,priors_count,days_b_screening_arrest,is_recid,is_violent_recid,two_year_recid,length_of_stay,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,sex_Female,sex_Male,race_African-American,race_Asian,race_Caucasian,race_Hispanic,race_Native American,race_Other,c_charge_degree_F,c_charge_degree_M,Result
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(9.45, 11.49]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(9.45, 11.49]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(9.45, 11.49]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(9.45, 11.49]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Positive
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(204.42, 271.54]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(204.42, 271.54]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(204.42, 271.54]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(204.42, 271.54]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(204.42, 271.54]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(204.42, 271.54]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(0.17, 0.25]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(0.17, 0.25]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(0.17, 0.25]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(19.11, 34.61]","(1.17, 9.45]","(3.37, 204.42]","(-0.01, 0.17]","(-0.01, 0.15]","(-0.01, 0.0025]","(4.0600000000000005, 7.03]","(-0.01, 0.14]","(-0.01, 0.17]","(0.96, 1.0]","(-0.01, 0.087]","(0.97, 1.0]","(-0.01, 0.049]","(-0.01, 0.23]","(0.98, 1.0]","(-0.01, 0.23]","(-0.01, 0.22]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
