age,priors_count,days_b_screening_arrest,is_recid,is_violent_recid,two_year_recid,length_of_stay,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,sex_Female,sex_Male,race_African-American,race_Asian,race_Caucasian,race_Hispanic,race_Native American,race_Other,c_charge_degree_F,c_charge_degree_M,Result
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(21.11, 24.49]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(21.11, 24.49]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(21.11, 24.49]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(21.11, 24.49]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(190.68, 253.36]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(190.68, 253.36]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(190.68, 253.36]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(190.68, 253.36]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(190.68, 253.36]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(190.68, 253.36]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.74, 0.92]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.74, 0.92]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.74, 0.92]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.74, 0.92]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.74, 0.92]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.92, 1.0]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.74, 0.92]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.74, 0.92]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
"(27.27, 51.95]","(7.430000000000001, 21.11]","(0.94, 190.68]","(0.74, 0.92]","(-0.01, 0.15]","(0.74, 1.0]","(1.03, 155.57]","(-0.01, 0.14]","(0.92, 1.0]","(-0.01, 0.21]","(0.84, 1.0]","(-0.01, 0.22]","(-0.01, 0.049]","(-0.01, 0.23]","(-0.01, 0.23]","(-0.01, 0.23]","(0.74, 1.0]","(-0.01, 0.23]","(0.75, 1.0]","(-0.01, 0.21]",Negative
